306472213.3696.3696,0.03
306474755.3774.3774,-0.03
289437727.9566.9566,0.00
289437727.9574.9566,0.03
289439438.9680.9680,0.07
289442741.9736.9736,-0.06
289911799.5115.5115,0.02
289911799.5153.5115,0.12
289913299.5243.5243,0.03
289919006.5391.5391,-0.06
289920053.5434.5434,-0.05
289936369.5528.5528,0.14
436369509.11559.11559,0.00
436369509.11570.11559,0.12
436370147.11662.11662,0.03
436439620.11738.11738,0.14
437269947.14688.14688,0.00
437269947.14712.14688,-0.02
437270351.14810.14810,-0.03
437274392.14886.14886,0.06
437275515.14977.14977,-0.01
327377531.3612.3612,0.00
327377531.3620.3612,0.19
327426682.4019.4019,0.00
327450553.4027.4027,-0.01
327469696.4154.4154,-0.05
327478300.4188.4188,-0.01
327485832.4294.4294,0.01
327486636.4352.4352,0.00
328100374.7624.7624,0.00
328100374.7632.7624,0.27
328108693.7665.7665,0.02
328111047.7813.7813,-0.09
328227944.8314.8314,0.06
328252620.8491.8491,-0.14
273320587.1690.1690,0.00
273320587.1697.1690,0.02
273320748.1710.1710,0.00
273356219.1717.1717,-0.02
273276496.704.704,-0.02
273276496.714.704,-0.05
273307368.888.888,0.01
273308655.961.961,0.00
273375707.985.985,0.02
153067091.184.0,0.02
153067091.206.0,-0.05
156786107.939.939,0.03
163158984.1161.1161,0.15
343598116.2638.2638,0.04
153067091.453.0,-0.02
153067091.475.0,0.02
155322469.553.553,0.04
155806928.1535.1535,-0.00
155826713.2056.2056,-0.02
155849844.2076.2076,0.01
155851404.2170.2160,-0.00
155872793.2363.2363,-0.00
155875656.2453.2453,-0.01
155899078.1680.1680,0.06
155950993.1854.1854,-0.01
303378306.30420.30420,0.00
303378306.30443.30420,0.04
303392323.30571.30571,0.02
303392944.30592.30592,0.02
303401008.30621.30621,0.00
303449612.30773.30773,0.03
303452504.30930.30930,0.01
303454579.31040.31040,0.04
303455587.31141.31141,-0.02
303464344.31333.31333,-0.00
303504262.31578.31578,-0.07
303538710.31618.31612,0.00
303556943.31682.31682,-0.11
303582117.31756.31756,0.03
303586264.31798.31798,-0.07
303594918.31832.31832,0.00
303604222.31874.31874,0.05
303657074.33255.33255,0.00
304118281.17746.17746,0.04
303373601.29884.29884,0.00
303373601.29900.29884,0.21
303376726.30188.30188,-0.00
303401718.30420.30420,0.02
303454282.30677.30677,0.00
303456119.30709.30709,0.05
303464551.30846.30846,0.01
303605213.30936.30936,-0.04
303606959.30941.30941,0.02
303614681.31166.31166,-0.06
303626553.31566.31566,0.04
303631778.31873.31873,0.02
204134114.13536.13536,0.00
204134114.13559.13536,0.00
204134986.13574.13574,-0.01
204139631.13635.13635,-0.08
204141626.13689.13689,-0.03
204144539.14108.14108,0.12
204048265.12399.12399,0.00
204048265.12411.12399,0.02
204050086.12496.12496,-0.02
204050366.12580.12580,0.00
204051879.12580.12580,-0.09
107319885.27209.0,0.00
107319885.27225.0,-0.05
107376039.27436.27436,0.00
107400660.27768.27768,0.09
107404306.28023.28023,-0.07
107319885.2036.0,0.00
107319885.2044.0,0.04
113646207.2258.2258,0.03
113667450.2341.2341,0.03
114626366.2438.2438,0.02
168899245.6840.6840,-0.02
168899245.6862.6840,0.08
168941347.7060.7060,0.15
168957903.7115.7115,0.17
162766001.2409.2409,0.01
162766001.2432.2409,-0.08
162770113.2620.2620,-0.02
162775518.2849.2849,-0.02
162776180.2956.2956,0.04
162791351.3026.3026,-0.01
162791625.3109.3109,-0.01
188854330.5411.5411,0.01
188854330.5425.5411,0.15
188854985.5583.5583,0.02
188855875.5711.5711,0.09
170898748.10814.10814,0.00
170898748.10832.10814,0.30
170898914.10942.10942,-0.03
170899238.11075.11075,0.05
170899612.11188.11188,0.02
170900019.11291.11291,-0.02
170900207.11355.11355,-0.05
90992752.10026.10026,0.00
90992752.10033.10026,0.15
90994383.10050.10050,0.15
91035827.10062.10062,0.02
91064208.10086.10086,0.04
90973121.9218.9218,0.00
90973121.9230.9218,0.06
90973717.9284.9284,0.01
90974703.9358.9358,-0.05
311369389.67443.67443,0.00
311369389.67459.67443,0.01
311370685.69880.69880,0.05
315086978.67697.67697,0.05
297725189.64722.64722,0.00
297725189.64730.64722,0.03
297754362.65255.65255,-0.10
298346244.65397.65397,0.05
298355619.65456.65456,0.06
298356188.65517.65517,-0.04
298357037.65676.65676,0.00
298378683.65716.65716,0.09
298457936.65757.65757,-0.04
298462484.65910.65910,0.00
298466955.65937.65937,-0.02
298503749.65517.65517,0.15
298525915.66139.66139,0.04
298542991.66241.66241,0.02
298842600.66251.66251,-0.04
298858175.66603.66603,0.00
298924348.66622.66622,-0.01
54798892.46388.46388,0.00
54798892.46404.46388,-0.04
55803833.47035.47035,0.17
56274503.47583.47583,0.02
56292818.47663.47663,-0.05
53875133.80110.80110,-0.02
53875133.80124.80110,0.20
53954239.84768.84028,-0.02
53981825.85248.85248,-0.02
54123805.30985.30985,-0.06
54124290.31073.31073,-0.13
54125705.31425.31425,-0.03
54126059.31507.31507,0.11
54127166.31575.31575,-0.02
97814179.5675.5675,0.00
97814179.5692.5675,0.01
97814960.5719.5719,-0.01
97816524.5919.5770,0.05
97816524.5719.5719,0.05
97820143.6220.6090,-0.00
97820143.5868.5868,0.01
97824031.5998.5998,0.07
97824031.6478.6379,-0.01
97831102.6924.6924,-0.06
100009118.8296.8296,0.02
100009118.8308.8296,-0.03
100011246.8997.8567,0.14
100026889.9307.9307,-0.04
226470770.5843.5833,-0.02
226470770.5865.5833,0.24
226472704.6105.6105,0.04
226506816.6133.6133,0.17
226512355.6185.6185,-0.02
230801127.6228.6228,0.00
230801127.6238.6228,0.01
230801255.6286.6286,0.03
230802091.6330.6330,0.01
230802310.6375.6375,0.02
230802422.6451.6451,-0.04
230802730.6474.6474,0.00
230803091.6530.6530,-0.01
273753370.998.998,0.00
273753370.1013.998,-0.09
273763231.1185.1185,0.03
273885030.1245.1245,0.02
273961277.1368.1368,0.04
275525233.1898.1898,0.00
275525233.1918.1898,0.02
275526034.1946.1946,-0.01
275532380.2113.2113,0.08
275533325.2384.2384,-0.01
275543613.2429.2429,0.05
275716831.2574.2574,0.11
275740823.2772.2772,-0.13
68121124.7309.7309,0.00
68121124.7332.7309,0.07
70092575.7521.7521,-0.00
70111775.7545.7545,-0.00
90825950.8127.8127,0.00
90825950.8160.8127,-0.02
90906914.8476.8476,-0.05
91305075.8874.8874,0.05
91468504.9137.9137,-0.03
442499415.33980.33980,0.00
442499415.33994.33980,0.07
442520622.34062.34062,0.03
442576833.34612.34612,-0.00
441682075.31853.31853,-0.02
441682075.31863.31853,0.02
441682261.31930.31930,-0.04
441688978.32032.32032,-0.02
441694117.32133.32133,-0.04
241682277.4359.4359,0.00
241682277.4365.4359,0.04
241744148.4536.4536,0.06
241834395.4536.4536,0.02
225915818.10413.10413,0.00
225915818.10425.10413,0.04
226061360.10826.10826,-0.04
226432685.14304.14304,-0.00
226488762.14347.14347,0.18
202566741.4439.4439,0.00
202566741.4461.4439,0.13
202567035.4521.4521,-0.07
202567197.4578.4578,0.00
202567306.4593.4593,-0.05
202395411.4023.4023,0.00
202395411.4033.4023,0.07
202396032.4127.4127,0.00
202397602.4146.4146,0.02
202400598.4282.4282,0.03
202404340.4501.4501,0.03
445252976.1693.1693,0.00
445252976.1701.1693,0.04
445253079.1766.1766,0.01
445253565.1801.1801,0.13
445253698.1818.1818,-0.01
445132896.1407.1387,0.00
445132896.1428.1387,0.03
445136152.1545.1545,0.00
445235369.1827.1827,-0.02
445236032.1935.1935,0.02
445237741.2020.2020,0.17
445242734.2088.2088,0.01
140863290.3931.3931,0.00
140863290.3940.3931,0.02
140908824.3989.3989,-0.03
140931529.4253.4253,-0.07
66802637.1258.1258,0.00
66802637.1267.1258,0.02
69601868.1377.1377,-0.02
70200656.1445.1445,-0.05
70522489.1564.1564,-0.00
334490665.47054.47054,0.00
334490665.47064.47054,-0.03
334491322.47190.47190,0.18
334492307.47357.47357,0.00
334499258.47401.47401,0.05
334575311.47516.47516,0.02
342127193.2653.2653,0.02
342127193.2673.2653,0.02
342155540.2770.2770,0.08
342156514.2867.2867,0.11
342157869.2944.2944,0.02
342168874.2972.2972,-0.04
448205040.3432.3432,0.00
448205040.3440.3432,0.02
448210749.3660.3660,-0.02
448281120.4541.4541,0.04
448452843.4334.4334,-0.03
448914853.4138.4138,0.02
448922624.4155.4155,-0.01
448965553.4286.4286,0.02
449019978.4386.4386,-0.00
113468765.31323.31323,0.00
113468765.31331.31323,0.02
113524841.31733.31733,0.00
113710788.31747.31747,-0.07
118374033.31907.31907,0.00
121446938.31933.31933,-0.02
121446938.31941.31933,-0.07
121452980.31985.31985,-0.01
121616425.32082.32082,-0.04
121628497.32090.32090,0.03
121972679.32109.32109,-0.07
345388997.954.954,0.00
345388997.971.954,0.21
345405303.1035.1035,0.11
345492023.1195.1195,0.16
325201958.5492.5492,0.00
325201958.5506.5492,-0.03
325244815.5534.5534,0.02
325260369.5622.5622,-0.05
112610040.70740.70740,0.00
112610040.70746.70740,0.00
115885042.70822.70822,0.00
115905480.70832.70832,0.16
115905893.71193.71193,0.09
115906481.71348.71348,0.14
115907113.71404.71404,0.02
115910296.71693.71693,0.02
115911656.71975.71975,-0.09
115912894.72605.72607,0.00
115913952.72657.72657,0.12
115916867.72919.72919,-0.03
115921574.73307.73307,0.09
115929571.73641.73641,-0.11
115984270.73984.73984,-0.11
115989041.74072.74072,0.00
115996723.74122.74122,0.04
104289055.68565.68565,0.00
104289055.68587.68565,-0.06
104314861.68969.68969,-0.19
104337157.69190.69190,0.05
131430765.10488.10488,-0.02
131430765.10505.10488,0.02
131464609.10568.10568,-0.03
131469311.10671.10671,0.01
131488536.10839.10839,0.00
131575729.10855.10855,0.04
131576380.10939.10939,0.01
131581303.11052.11052,0.00
139057996.2557.2557,0.14
141643575.2590.2590,0.05
142165769.2837.2837,-0.01
142314211.2889.2889,-0.00
154155753.7319.7319,0.00
154155753.7331.7319,0.05
154156546.7519.7519,-0.04
154156739.7551.7551,0.04
154165087.7605.7605,-0.03
154179755.7815.7815,-0.01
231731659.3214.3214,0.00
231731659.3230.3214,-0.06
231734562.3296.3296,-0.01
231750623.3489.3489,0.18
231752626.3512.3512,-0.02
231752626.3534.3512,0.02
231754118.3584.3584,-0.03
231755315.3667.3667,-0.02
174548845.14805.14805,0.00
174548845.14815.14805,0.09
175707145.15016.15016,-0.00
176093427.15142.15142,0.17
169532015.14003.14003,0.00
169532015.14015.14003,-0.02
169695166.14185.14185,0.07
169742996.14251.14251,0.02
169845841.14403.14403,-0.09
138086818.8230.8230,0.02
138086818.8245.8230,0.04
138113299.8360.8360,0.02
138126597.8386.8386,-0.00
144401101.11263.11263,0.00
144401101.11273.11263,-0.00
144455350.11305.11305,0.00
144455971.11316.11316,-0.04
144456362.11351.11351,-0.02
424609838.21311.21311,0.00
424609838.21327.21311,0.02
424629843.21403.21403,0.05
424641901.21678.21522,-0.00
424708268.17278.17278,0.00
424708268.17298.17278,0.12
424708518.17356.17356,0.02
424709629.17372.17372,0.00
424710121.17411.17411,0.01
235345753.3081.3081,0.00
235345753.3093.3081,0.13
235346304.3506.3506,0.17
235347012.3770.3770,0.03
235347599.3867.3867,0.18
235348274.4253.4253,0.08
235350074.4544.4544,0.02
235169271.31317.31317,0.02
235169271.31331.31317,0.13
235169507.31640.31640,0.03
235169605.31822.31822,-0.03
235170287.31947.31947,-0.05
235175449.32129.32129,0.01
235203376.32312.32312,-0.01
193641946.19885.19885,0.00
193641946.19895.19885,-0.04
193729788.19992.19992,0.00
193839795.20119.20119,0.02
193915706.20180.20180,0.04
248070264.10030.670,0.04
348829120.23977.23977,0.00
348829120.23989.23977,-0.02
348830596.24400.24400,0.03
348830966.24507.24507,-0.05
348831328.24652.24595,0.01
348832101.24748.24748,-0.17
348832939.24893.24893,0.03
348833627.24941.24941,-0.08
348834665.25088.25088,-0.01
274025382.1006.1006,0.02
274025382.1018.1006,-0.06
274028504.1049.1049,0.02
274028626.1100.1100,0.05
274028769.1137.1137,0.02
274029269.1147.1147,0.00
274029761.1184.1184,-0.00
272953472.1207.1207,0.16
272953472.1225.1207,0.37
272962563.1394.1394,-0.04
272963391.1544.1544,-0.01
272964363.1607.1607,-0.08
336323359.6050.6050,0.00
336323359.6060.6050,-0.03
336390229.6771.6771,-0.04
336391330.6892.6892,0.04
336581779.7368.7368,-0.02
336583083.8382.8382,-0.02
336583083.8400.8382,0.01
336585536.8524.8524,-0.02
336587304.8686.8686,0.06
336587655.8741.8741,0.13
198960121.10524.10524,0.00
198960121.10548.10524,0.05
238907053.11429.11429,0.16
239249408.12208.12208,-0.04
239695389.12362.12362,0.04
179329338.5954.5954,0.00
179329338.5968.5954,0.12
179329670.6048.6048,0.03
179390041.6083.6083,0.02
179403632.6146.6146,-0.01
78498044.29904.29904,0.00
78498044.29914.29904,0.03
80366880.30066.30066,-0.03
81208003.30397.30397,-0.01
57356739.19253.19253,0.02
57356739.19262.19253,-0.03
57358134.19702.19702,0.01
57359024.19981.19981,0.07
57361708.20105.20105,-0.02
416510636.2319.2319,0.00
416510636.2334.2319,0.07
416640722.2674.2674,0.00
419731274.2750.2750,0.04
493315982.2826.2826,0.00
493315982.2834.2826,-0.02
493316714.2932.2932,0.05
493317345.3233.3233,-0.01
493318112.3350.3350,0.00
493319229.3450.3450,-0.03
493319950.3680.3680,-0.03
410100893.27892.27892,0.01
410100893.27907.27892,-0.00
410107987.28027.28027,-0.09
410119236.28152.28152,0.02
410244013.28448.28448,0.00
410244013.28458.28448,0.11
410259084.28548.28548,0.08
410390906.28837.28837,0.01
410391080.28868.28868,0.00
361918866.21087.21087,0.00
361918866.21108.21087,0.02
361923166.21177.21177,0.03
361974877.21348.21348,-0.01
362471029.22788.22788,-0.02
362471029.22796.22788,0.07
362474131.22898.22898,0.02
362475774.22920.22920,0.02
362475942.22963.22963,0.01
259357785.3023.3023,0.00
259357785.3033.3023,0.03
259376601.3092.3092,0.01
260209794.3182.3182,0.02
260227268.3250.3250,0.21
260236522.3325.3325,0.02
259380404.3182.3182,0.00
259380404.3194.3182,0.07
259384286.3268.3268,-0.02
259399830.3305.3305,-0.06
259426906.3416.3416,-0.15
259436667.3658.3658,-0.18
259455715.3955.3955,0.01
259461320.4058.4058,0.17
259615965.4150.4150,0.15
292012508.4356.4356,0.00
292012508.4366.4356,-0.07
292013183.4419.4419,0.02
292017894.4578.4578,-0.04
292222895.4877.4877,0.00
292222895.4888.4877,0.02
292232757.4922.4922,0.00
292282650.4874.4874,-0.03
292298602.4918.4918,-0.04
292306813.4918.4918,-0.05
248407222.747.747,-0.02
248407222.757.747,-0.00
248407591.863.863,-0.02
248409321.1178.1178,-0.01
248410017.1428.1428,0.03
248412967.1632.1632,0.06
248413797.1748.1748,0.11
248414889.1809.1805,0.00
248415990.1660.1660,-0.01
248618776.2197.2197,0.04
248691189.2416.2410,-0.02
248893919.2826.2826,-0.02
249620188.2578.2578,0.00
248413122.2135.2135,0.00
248413122.2153.2135,0.03
248413436.2337.2337,0.00
248415602.2474.2474,-0.05
248416748.2330.2330,0.02
367935035.5156.5156,0.00
367935035.5198.5156,0.15
367935118.5486.5509,0.00
367941084.5487.5487,-0.03
367941324.5498.5498,0.09
371222368.86.86,0.00
371222368.100.86,0.01
371301112.457.457,0.21
371396747.522.522,0.04
372066207.548.548,0.00
372168661.548.548,0.13
209313050.10256.10256,0.01
209313050.10266.10256,0.04
209314125.10342.10342,-0.02
209314541.10752.10752,0.01
209314907.10826.10826,-0.05
209315109.10928.10928,-0.00
209315711.10960.10960,-0.03
209316109.11095.11095,0.01
209316668.11160.11160,0.00
209317301.11294.11294,0.01
209318069.11406.11406,0.02
209321742.11579.11579,-0.01
209322744.11750.11750,0.00
209323132.11829.11829,-0.11
209446507.11849.11849,-0.02
209454439.11889.11889,0.01
209458095.11988.11988,-0.00
209540084.12194.12194,0.13
209529096.12127.12127,0.00
209529096.12137.12127,0.04
209538086.12285.12285,0.02
209539090.12381.12381,0.03
209539326.12395.12395,0.04
209539828.12440.12440,-0.14
43880543.2151.2151,0.00
43880543.2159.2151,-0.03
43881130.2315.2315,0.07
43882348.2403.2403,-0.03
28936311.177.179,0.00
28936311.190.179,-0.01
29329957.318.318,0.02
31070601.373.366,0.11
31274642.428.428,-0.01
45056079.1052.1052,-0.02
45109494.1069.1069,-0.04
71427319.11007.11007,0.02
71427319.11021.11007,0.26
71545681.11253.11253,0.15
71739769.11334.11334,0.04
71560823.11284.11284,0.00
71560823.11294.11284,0.18
71561613.11371.11371,-0.04
71563480.11391.11391,0.02
71565218.11430.11430,0.03
71567962.11481.11481,0.02
71578591.11528.11528,0.02
71768605.11891.11891,0.01
389818784.1675.1675,0.01
389818784.1689.1675,-0.08
389819081.1817.1817,-0.05
389819713.2008.2008,0.03
389819915.2058.2058,0.05
389820460.2127.2127,0.04
389820743.2237.2237,0.01
389821817.2306.2306,-0.03
389822211.2382.2382,-0.06
389823652.2438.2438,0.09
389824145.2520.2520,0.10
389824559.2585.2585,0.03
389978669.2851.2851,0.02
389978669.2862.2851,-0.04
389979074.2974.2974,0.01
389984163.2996.2996,0.02
389984614.3111.3111,-0.00
389987205.3139.3139,-0.00
389987911.3308.3308,0.01
166279366.14794.14794,0.00
166279366.14808.14794,0.12
166285141.15313.15313,0.09
167333964.15911.15911,0.02
78575567.85056.85056,0.00
78575567.85064.85056,0.07
78659594.85435.85435,0.01
79240333.86666.86666,-0.07
79241132.86695.86695,-0.06
79275991.87081.87081,0.02
79289150.87164.87164,0.01
79329408.87210.87210,-0.01
79340130.87335.87335,-0.07
15454148.108.108,0.00
15454148.120.108,-0.02
15454272.178.178,0.01
15455200.297.246,0.01
21930487.11396.11396,0.00
21930487.11423.11396,0.32
21957620.12974.12974,0.00
21963243.10998.10833,0.14
21963243.10833.10833,0.00
21963243.11118.10833,-0.16
302451722.17861.17861,0.00
302451722.17875.17861,0.05
302453128.18028.18028,-0.03
302638814.18168.18168,-0.04
302669395.18306.18306,-0.01
303957324.19810.19810,0.00
303957324.19818.19810,-0.04
303958267.19869.19869,0.04
303958839.19922.19922,0.02
303959347.20063.20063,-0.07
303959468.20096.20096,0.00
303962095.20104.20104,-0.04
303962759.20161.20161,0.05
399172725.4008.4008,0.00
399172725.4023.4008,0.00
399173332.4060.4060,-0.03
399173840.4092.4092,-0.01
399174056.4156.4156,-0.05
399176168.4217.4217,0.05
399176938.4304.4304,0.11
399178619.4479.4479,0.18
399179373.4594.4594,-0.08
399183053.4932.4932,-0.09
399183585.5117.5117,0.02
399187173.5400.5400,0.02
398875243.3219.3219,0.00
398875243.3227.3219,0.02
398875429.3264.3264,0.00
398875536.3292.3292,0.01
398875967.3348.3348,0.00
398876099.3367.3367,-0.08
263276775.2860.2860,0.00
263276775.2871.2860,-0.03
263284935.3024.3024,0.03
263288738.3261.3261,-0.01
263292264.3549.3549,0.00
263355343.3654.3654,0.01
263373959.3717.3717,-0.06
263392479.3851.3851,-0.05
263420511.4010.4010,0.03
263432592.4115.4115,-0.01
263444996.4272.4272,-0.02
263446549.4289.4289,0.00
262568972.1728.1728,0.00
262568972.1738.1728,0.02
262570801.1859.1859,-0.04
262571711.1864.1864,0.03
262573880.1990.1990,0.01
262784054.2106.2106,-0.04
345836163.5110.5110,0.00
345836163.5118.5110,-0.00
345836372.5500.5500,-0.04
345840674.5700.5700,-0.04
320094336.4883.4883,0.00
320094336.4893.4883,-0.07
320108231.5271.5271,-0.06
320113006.5352.5352,-0.10
320164597.6282.6282,-0.02
320201975.7516.7518,-0.07
417942032.1855.1855,0.01
444893405.3196.3173,0.11
444893613.3311.3311,-0.04
444896829.3343.3343,-0.02
444898053.3389.3389,-0.13
444898449.3509.3509,-0.05
444898608.3635.3635,0.04
444901097.3656.3656,0.04
444924828.3705.3705,0.04
426338661.4672.4672,0.00
426338661.4685.4672,0.01
426461758.4745.4745,0.00
426467702.4876.4876,0.05
426502355.4942.4942,-0.06
368040175.20376.20376,0.02
368040175.20387.20376,-0.02
368042684.20432.20432,0.18
368078268.20487.20487,0.04
367507017.17295.17295,0.00
367507017.17307.17295,0.16
367664336.18226.17837,-0.01
367670735.18529.18529,0.01
367671106.18578.18578,0.00
229739329.116.116,0.00
229739329.132.116,-0.03
229903098.386.386,-0.07
229974167.662.662,0.06
231392821.826.826,-0.09
257606126.925.925,-0.03
158507313.5881.5881,0.00
158507313.5895.5881,-0.11
158580358.5951.5951,-0.01
158732043.6324.6324,-0.03
158822889.6497.6497,-0.05
159022461.6705.6705,-0.01
357620024.6128.6128,0.00
357620024.6134.6128,-0.03
357621201.6404.6404,0.04
357622899.6674.6674,0.02
357627623.6720.6720,-0.01
357630567.7061.7061,-0.00
357207414.4917.4917,0.00
357207414.4926.4917,0.03
357208900.5000.5000,0.02
357209815.5022.5022,-0.11
357211538.5073.5073,0.05
20516361.5416.5416,-0.09
20516361.5460.5416,0.00
20545959.5467.5467,0.02
20547454.5482.5482,0.01
22692170.6872.6872,0.00
22692170.6879.6872,-0.02
22710340.6925.6925,0.06
22716086.6957.6957,0.02
22749155.7114.7114,0.01
230918176.10783.10783,0.00
230918176.10792.10783,-0.03
230984998.10954.10954,-0.01
